tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,port,note,velocity
50640,note_on,4,0,1,,,,,,,,,0,,,34,112
50641,control_change,1,0,1,,,,,,,64,0,0,,,,
50642,control_change,1,0,1,,,,,,,64,127,0,,,,
50718,note_on,78,0,0,,,,,,,,,0,,,85,0
50718,note_on,0,0,1,,,,,,,,,0,,,46,0
50718,note_on,0,0,0,,,,,,,,,0,,,97,0
50718,note_on,76,0,1,,,,,,,,,0,,,34,0
50760,note_on,42,0,0,,,,,,,,,0,,,73,112
50760,note_on,0,0,0,,,,,,,,,0,,,76,112
50760,note_on,0,0,1,,,,,,,,,0,,,64,112
50760,note_on,0,0,0,,,,,,,,,0,,,85,112
50760,note_on,0,0,1,,,,,,,,,0,,,67,112
50760,note_on,42,0,1,,,,,,,,,0,,,55,112
50873,note_on,113,0,0,,,,,,,,,0,,,73,0
50873,note_on,0,0,0,,,,,,,,,0,,,76,0
50873,note_on,113,0,1,,,,,,,,,0,,,55,0
50873,note_on,0,0,0,,,,,,,,,0,,,85,0
50873,note_on,0,0,1,,,,,,,,,0,,,67,0
50873,note_on,0,0,1,,,,,,,,,0,,,64,0
50880,note_on,0,0,0,,,,,,,,,0,,,96,112
50880,note_on,7,0,0,,,,,,,,,0,,,84,112
50880,note_on,0,0,1,,,,,,,,,0,,,48,112
