tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,port,note,velocity
34487,note_on,1367,0,0,,,,,,,,,0,,,67,0
34535,note_on,455,0,1,,,,,,,,,0,,,62,0
34559,set_tempo,72,1,0,,,,,,500000,,,,,,,
34560,note_on,1,0,0,,,,,,,,,0,,,81,80
34560,note_on,25,0,1,,,,,,,,,0,,,54,80
35015,note_on,455,0,0,,,,,,,,,0,,,81,0
35015,note_on,455,0,1,,,,,,,,,0,,,54,0
35040,note_on,25,0,0,,,,,,,,,0,,,83,80
35040,note_on,25,0,1,,,,,,,,,0,,,55,80
35267,note_on,227,0,1,,,,,,,,,0,,,55,0
35267,note_on,227,0,0,,,,,,,,,0,,,83,0
35280,note_on,13,0,0,,,,,,,,,0,,,81,80
35280,note_on,13,0,1,,,,,,,,,0,,,54,80
35507,note_on,227,0,1,,,,,,,,,0,,,54,0
35507,note_on,227,0,0,,,,,,,,,0,,,81,0
35520,note_on,13,0,0,,,,,,,,,0,,,83,80
35520,note_on,13,0,1,,,,,,,,,0,,,55,80
35975,note_on,455,0,1,,,,,,,,,0,,,55,0
35975,note_on,455,0,0,,,,,,,,,0,,,83,0
36000,note_on,25,0,1,,,,,,,,,0,,,50,80
36000,note_on,25,0,0,,,,,,,,,0,,,78,80
36455,note_on,455,0,1,,,,,,,,,0,,,50,0
36455,note_on,455,0,0,,,,,,,,,0,,,78,0
36480,note_on,25,0,1,,,,,,,,,0,,,52,80
36480,note_on,25,0,0,,,,,,,,,0,,,79,80
36935,note_on,455,0,1,,,,,,,,,0,,,52,0
36935,note_on,455,0,0,,,,,,,,,0,,,79,0
37440,note_on,505,0,1,,,,,,,,,0,,,60,80
37440,note_on,505,0,0,,,,,,,,,0,,,76,80
37895,note_on,455,0,1,,,,,,,,,0,,,60,0
37895,note_on,455,0,0,,,,,,,,,0,,,76,0
37920,note_on,25,0,1,,,,,,,,,0,,,57,80
37920,note_on,25,0,0,,,,,,,,,0,,,81,80
38147,note_on,227,0,0,,,,,,,,,0,,,81,0
38160,note_on,13,0,0,,,,,,,,,0,,,79,80
38375,note_on,455,0,1,,,,,,,,,0,,,57,0
38387,note_on,227,0,0,,,,,,,,,0,,,79,0
38400,note_on,13,0,0,,,,,,,,,0,,,81,80
38855,note_on,455,0,0,,,,,,,,,0,,,81,0
38880,note_on,25,0,0,,,,,,,,,0,,,74,80
38880,note_on,505,0,1,,,,,,,,,0,,,59,80
39335,note_on,455,0,1,,,,,,,,,0,,,59,0
39335,note_on,455,0,0,,,,,,,,,0,,,74,0
39360,note_on,25,0,1,,,,,,,,,0,,,52,80
39360,note_on,25,0,0,,,,,,,,,0,,,79,80
39815,note_on,455,0,0,,,,,,,,,0,,,79,0
39815,note_on,455,0,1,,,,,,,,,0,,,52,0
40320,note_on,505,0,0,,,,,,,,,0,,,72,80
40320,note_on,505,0,1,,,,,,,,,0,,,57,80
40775,note_on,455,0,0,,,,,,,,,0,,,72,0
40775,note_on,455,0,1,,,,,,,,,0,,,57,0
40800,note_on,25,0,1,,,,,,,,,0,,,54,80
40800,note_on,25,0,0,,,,,,,,,0,,,74,80
41027,note_on,227,0,0,,,,,,,,,0,,,74,0
41040,note_on,13,0,0,,,,,,,,,0,,,72,80
41255,note_on,455,0,1,,,,,,,,,0,,,54,0
41267,note_on,227,0,0,,,,,,,,,0,,,72,0
41280,note_on,13,0,0,,,,,,,,,0,,,71,80
41280,note_on,25,0,1,,,,,,,,,0,,,50,80
41507,note_on,227,0,0,,,,,,,,,0,,,71,0
41520,note_on,13,0,0,,,,,,,,,0,,,69,80
41735,note_on,455,0,1,,,,,,,,,0,,,50,0
41747,note_on,227,0,0,,,,,,,,,0,,,69,0
41760,note_on,25,0,1,,,,,,,,,0,,,47,80
41760,note_on,13,0,0,,,,,,,,,0,,,79,80
42215,note_on,455,0,0,,,,,,,,,0,,,79,0
42240,note_on,25,0,0,,,,,,,,,0,,,78,80
42467,note_on,227,0,0,,,,,,,,,0,,,78,0
42480,note_on,13,0,0,,,,,,,,,0,,,76,80
42671,note_on,911,0,1,,,,,,,,,0,,,47,0
42707,note_on,227,0,0,,,,,,,,,0,,,76,0
42720,note_on,13,0,0,,,,,,,,,0,,,74,80
42720,note_on,49,0,1,,,,,,,,,0,,,48,80
42947,note_on,227,0,0,,,,,,,,,0,,,74,0
42960,note_on,13,0,0,,,,,,,,,0,,,72,80
43175,note_on,455,0,1,,,,,,,,,0,,,48,0
43187,note_on,227,0,0,,,,,,,,,0,,,72,0
43200,note_on,25,0,1,,,,,,,,,0,,,50,80
43200,note_on,13,0,0,,,,,,,,,0,,,71,80
43427,note_on,227,0,0,,,,,,,,,0,,,71,0
43440,note_on,13,0,0,,,,,,,,,0,,,72,80
43655,note_on,455,0,1,,,,,,,,,0,,,50,0
43667,note_on,227,0,0,,,,,,,,,0,,,72,0
43680,note_on,25,0,1,,,,,,,,,0,,,38,80
43680,note_on,13,0,0,,,,,,,,,0,,,69,80
44591,note_on,911,0,1,,,,,,,,,0,,,38,0
44591,note_on,911,0,0,,,,,,,,,0,,,69,0
44640,note_on,49,0,1,,,,,,,,,0,,,43,80
44640,note_on,49,0,0,,,,,,,,,0,,,67,80
46007,note_on,1367,0,1,,,,,,,,,0,,,43,0
46007,note_on,1367,0,0,,,,,,,,,0,,,67,0
46008,end_of_track,1,1,1,,,,,,,,,,,,,
46008,end_of_track,1,1,0,,,,,,,,,,,,,
